2017-06-22 18:12:27.609 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.updateAllColumnById
2017-06-22 18:12:27.609 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectById
2017-06-22 18:12:27.611 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectBatchIds
2017-06-22 18:12:27.613 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.insert
2017-06-22 18:12:27.615 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.insertAllColumn
2017-06-22 18:12:27.617 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.delete
2017-06-22 18:12:27.619 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.deleteByMap
2017-06-22 18:12:27.622 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.update
2017-06-22 18:12:27.625 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectByMap
2017-06-22 18:12:27.626 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectOne
2017-06-22 18:12:27.629 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectCount
2017-06-22 18:12:27.632 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectList
2017-06-22 18:12:27.641 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectPage
2017-06-22 18:12:27.647 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectMaps
2017-06-22 18:12:27.659 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectMapsPage
2017-06-22 18:12:27.669 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectObjs
2017-06-22 18:12:27.715 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.deleteById
2017-06-22 18:12:27.717 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.deleteBatchIds
2017-06-22 18:12:27.720 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.updateById
2017-06-22 18:12:27.722 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.updateAllColumnById
2017-06-22 18:12:27.723 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectById
2017-06-22 18:12:27.725 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectBatchIds
2017-06-22 18:12:27.728 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.insert
2017-06-22 18:12:27.731 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.insertAllColumn
2017-06-22 18:12:27.734 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.delete
2017-06-22 18:12:27.739 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.deleteByMap
2017-06-22 18:12:27.741 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.update
2017-06-22 18:12:27.743 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectByMap
2017-06-22 18:12:27.745 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectOne
2017-06-22 18:12:27.749 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectCount
2017-06-22 18:12:27.751 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectList
2017-06-22 18:12:27.752 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectPage
2017-06-22 18:12:27.753 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectMaps
2017-06-22 18:12:27.755 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectMapsPage
2017-06-22 18:12:27.756 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectObjs
2017-06-22 18:12:27.789 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.deleteById
2017-06-22 18:12:27.792 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.deleteBatchIds
2017-06-22 18:12:27.794 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.updateById
2017-06-22 18:12:27.798 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.updateAllColumnById
2017-06-22 18:12:27.798 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectById
2017-06-22 18:12:27.801 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectBatchIds
2017-06-22 18:12:27.803 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.insert
2017-06-22 18:12:27.806 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.insertAllColumn
2017-06-22 18:12:27.809 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.delete
2017-06-22 18:12:27.813 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.deleteByMap
2017-06-22 18:12:27.816 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.update
2017-06-22 18:12:27.819 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectByMap
2017-06-22 18:12:27.821 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectOne
2017-06-22 18:12:27.824 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectCount
2017-06-22 18:12:27.829 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectList
2017-06-22 18:12:27.833 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectPage
2017-06-22 18:12:27.837 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectMaps
2017-06-22 18:12:27.839 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectMapsPage
2017-06-22 18:12:27.843 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectObjs
2017-06-22 18:12:27.893 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.deleteById
2017-06-22 18:12:27.895 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.deleteBatchIds
2017-06-22 18:12:27.898 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.updateById
2017-06-22 18:12:27.904 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.updateAllColumnById
2017-06-22 18:12:27.905 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectById
2017-06-22 18:12:27.908 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectBatchIds
2017-06-22 18:12:27.911 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.insert
2017-06-22 18:12:27.914 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.insertAllColumn
2017-06-22 18:12:27.917 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.delete
2017-06-22 18:12:27.922 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.deleteByMap
2017-06-22 18:12:27.927 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.update
2017-06-22 18:12:27.929 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectByMap
2017-06-22 18:12:27.933 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectOne
2017-06-22 18:12:27.938 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectCount
2017-06-22 18:12:27.940 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectList
2017-06-22 18:12:27.943 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectPage
2017-06-22 18:12:27.947 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectMaps
2017-06-22 18:12:27.952 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectMapsPage
2017-06-22 18:12:27.955 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectObjs
2017-06-22 18:12:27.989 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.deleteById
2017-06-22 18:12:27.991 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.deleteBatchIds
2017-06-22 18:12:27.993 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.updateById
2017-06-22 18:12:27.994 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.updateAllColumnById
2017-06-22 18:12:27.995 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectById
2017-06-22 18:12:27.996 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectBatchIds
2017-06-22 18:12:27.997 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.insert
2017-06-22 18:12:27.999 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.insertAllColumn
2017-06-22 18:12:28.001 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.delete
2017-06-22 18:12:28.003 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.deleteByMap
2017-06-22 18:12:28.006 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.update
2017-06-22 18:12:28.008 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectByMap
2017-06-22 18:12:28.010 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectOne
2017-06-22 18:12:28.012 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectCount
2017-06-22 18:12:28.015 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectList
2017-06-22 18:12:28.017 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectPage
2017-06-22 18:12:28.020 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectMaps
2017-06-22 18:12:28.022 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectMapsPage
2017-06-22 18:12:28.025 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectObjs
2017-06-22 18:12:28.062 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.deleteById
2017-06-22 18:12:28.064 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.deleteBatchIds
2017-06-22 18:12:28.066 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.updateById
2017-06-22 18:12:28.068 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.updateAllColumnById
2017-06-22 18:12:28.069 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectById
2017-06-22 18:12:28.071 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectBatchIds
2017-06-22 18:12:28.072 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.insert
2017-06-22 18:12:28.074 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.insertAllColumn
2017-06-22 18:12:28.076 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.delete
2017-06-22 18:12:28.078 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.deleteByMap
2017-06-22 18:12:28.079 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.update
2017-06-22 18:12:28.081 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectByMap
2017-06-22 18:12:28.083 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectOne
2017-06-22 18:12:28.085 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectCount
2017-06-22 18:12:28.087 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectList
2017-06-22 18:12:28.107 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectPage
2017-06-22 18:12:28.109 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectMaps
2017-06-22 18:12:28.111 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectMapsPage
2017-06-22 18:12:28.113 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectObjs
2017-06-22 18:12:28.150 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.deleteById
2017-06-22 18:12:28.152 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.deleteBatchIds
2017-06-22 18:12:28.153 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.updateById
2017-06-22 18:12:28.155 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.updateAllColumnById
2017-06-22 18:12:28.156 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectById
2017-06-22 18:12:28.160 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectBatchIds
2017-06-22 18:12:28.166 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.insert
2017-06-22 18:12:28.169 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.insertAllColumn
2017-06-22 18:12:28.171 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.delete
2017-06-22 18:12:28.173 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.deleteByMap
2017-06-22 18:12:28.175 DEBUG 15400 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.update
